Tid,Inflow mobility
2768,0.7596526161695759
2769,0.0
2770,0.0
2771,0.9484640907580606
2772,0.9835004806875356
2773,0.5822888148631364
2774,0.8282171814343632
2775,0.0
2776,3.0024094604221063
2777,5.025646760526112
2778,6.955768152829265
2779,8.449057200478576
2780,11.68503889524306
2781,16.570245368868445
2782,20.330702032372617
2783,22.111536754753413
2784,22.57709981684397
2785,20.615869493457783
2786,15.411092873763495
2787,10.00207563903466
2788,5.341337200229764
2789,6.893324646463572
2790,8.338797080816878
2791,10.496720118867556
2792,11.39224567423426
2793,7.763410114612482
2794,3.712673256606936
2795,2.001460450441664
2796,0.3017484417910503
2801,2.6822791351742907
2802,8.931864872892872
2803,12.21606684500419
2804,10.60301198466301
2805,2.04898921055336
2806,0.0
2807,1.7992951850674814
2808,0.1628794749607565
3022,0.0
3023,0.7289606557765627
3024,6.148955475108433
3025,6.321937330597812
3026,3.724397543462618
3027,0.0
3028,0.2403692152648858
3029,1.3721773575439558
3030,1.6929864136385169
3031,1.1564623856435277
3032,0.0
3033,0.0
3034,0.0
3035,0.0
3036,0.0
3037,0.0
3038,2.132031991929872
3039,1.879427061355443
3040,0.0
3041,0.0
3042,1.2824519910464398
3043,0.3704701829112442
3044,1.0486455350555397
3045,1.2638589093314216
3046,0.0
3047,0.0
3066,0.3526159969836865
3067,1.719509547229146
3068,3.867867516328621
3069,3.0315717230258787
3070,1.8436283522271564
3071,0.0
3072,1.0529226954133444
3073,0.0
3074,0.3781630306619838
3075,2.1813685795321
3076,3.824501286241494
3077,1.7916321667340194
3078,9.937562747779031
3079,15.586857737052265
3080,19.01127463824833
3081,18.16782977613226
3082,11.719587994291691
3083,13.789740957693894
3084,9.031997474775716
3085,9.772710217491436
3086,6.835753926528551
3087,5.110130639448155
3088,5.700642409140149
3089,7.835958742518165
3090,10.13237372885999
3091,10.615602222516372
3092,7.270315149416957
3093,3.773716953590181
3094,0.0
3095,0.0
3096,0.0
3100,2.9802576055004804
3101,7.5917009962461135
3102,11.74992752031229
3103,6.845712031987525
3104,6.05543382811213
3105,1.3469538321022887
3106,2.2012089002304425
3107,4.343105916519485
3322,0.0
3323,2.1352147477203585
3324,3.2052985674699066
3325,0.3458660093183489
3326,0.0
3327,0.0
3328,1.9850638857592795
3329,2.579599844887476
3330,1.7261073924397
3331,0.0
3332,0.8549732601993916
3333,0.0
3334,0.0
3335,1.712753003117895
3336,3.639763856437354
3337,4.719316130702863
3338,3.174078742793507
3339,0.0
3340,0.0
3341,1.2273994585766517
3342,1.2488220619279318
3343,0.0
3344,1.9323572165566465
3345,2.5518580033689973
3346,2.5911608347456254
3347,1.5599162637880193
3348,0.0
3364,0.1607635270119997
3365,0.0
3366,6.41104785409631
3367,7.47629617905677
3368,5.789714140126177
3369,0.4522373727109418
3370,0.0
3371,1.5118720181554195
3372,1.2277586316899018
3373,0.0
3374,0.2229021602851656
3375,0.2757923564874155
3376,4.871339811827516
3377,8.361435429800364
3378,17.32951126426775
3379,20.495930704917072
3380,15.248324839474463
3381,9.275672459574915
3382,6.019104760185801
3383,4.863343382272114
3384,1.0280725141465623
3385,3.4513527489012383
3386,3.619973170978264
3387,0.0
3388,7.405101531138481
3389,6.204665879712698
3390,6.341194878312938
3391,5.1086305464053
3392,2.344598196532725
3393,3.476754589688591
3394,1.882780707783474
3395,0.0
3399,4.401546861746795
3400,9.152881572860927
3401,10.453908805463868
3402,10.485375893774671
3403,4.603274248723774
3404,4.487595532041795
3405,9.243203341991563
3406,9.8902868267498
3407,7.447809445018643
3408,2.909864244245147
3409,0.0
3410,0.0
3411,0.0
3622,0.8986605034326044
3623,1.5602398209480233
3624,0.2229035403523976
3625,0.0
3626,0.0
3627,0.0
3628,2.7524465745817266
3629,0.0
3630,1.5241866457199351
3631,1.721359341480744
3632,0.4092601374873211
3633,0.0
3634,2.3574406710049787
3635,5.336791334480244
3636,7.098407289390886
3637,4.863109582916835
3638,2.04466769647252
3639,0.0
3640,1.5931520152352323
3641,1.6031656648879804
3642,1.4104193670841485
3643,0.0
3644,3.21945787901306
3645,3.4399808860671426
3646,1.332713357638747
3647,1.2648317171550367
3648,0.0
3649,0.0
3664,0.8089705746038799
3665,9.273442647625709
3666,10.72715681761027
3667,3.6387979666796286
3668,5.934146216215336
3669,3.781877964209957
3670,1.5333024816873313
3671,1.8204835415049565
3672,0.2228496101971552
3673,0.0
3674,0.0
3675,3.832609513866236
3676,9.905960025522663
3677,21.698495994489644
3678,21.48158868581272
3679,13.185036873978966
3680,2.0829801622553887
3681,0.0
3682,0.0
3683,0.5059382077424806
3684,0.0
3685,0.0
3686,7.424183271616722
3687,7.96065223917673
3688,0.0
3689,0.0
3690,4.831046259494081
3691,7.71183673924255
3692,7.298300657053941
3693,3.908840529062609
3694,1.398253949353272
3695,0.0
3698,3.5706024883433685
3699,10.314638701099645
3700,13.587601542084125
3701,11.91222462473081
3702,15.29941975996374
3703,15.807799225926924
3704,17.1109710303607
3705,17.748437944481385
3706,13.804965699023324
3707,4.405329731366519
3708,3.289489153272622
3709,2.2397074769256915
3710,1.4080806027023365
3711,0.0
3920,0.0
3921,0.0
3922,1.0236185768430632
3923,0.0
3924,2.198018390954937
3925,2.90720031229393
3926,2.9859986909412504
3927,2.68891338051386
3928,1.8777511204925168
3929,0.0
3930,1.9678539128420625
3931,0.0
3932,0.0
3933,1.9459884541444568
3934,4.505079592731817
3935,6.309591439397076
3936,4.814228049387722
3937,2.355263631787376
3938,0.0
3939,1.7988022824549224
3940,1.9957877380268343
3941,0.0
3942,2.586675083193468
3943,3.896030831960666
3944,3.9464581150624944
3945,2.8858048197875243
3946,0.0
3947,0.9780692646724256
3948,0.0
3949,0.0
3950,0.0
3963,4.13388152093547
3964,10.22931264721856
3965,11.663342823095563
3966,7.399978002739678
3967,8.481375219948049
3968,6.263367613945707
3969,3.988258441384832
3970,2.2997294697148893
3971,1.1911926997831002
3972,0.0
3973,0.0
3974,4.142012569832779
3975,15.168576222719468
3976,22.83700299554962
3977,20.5646161050736
3978,9.693380053620755
3979,4.318639656572219
3980,0.6548069005555982
3981,0.0
3982,1.6464936432982975
3983,3.1184876497297416
3984,5.846660993232322
3985,8.497841235381259
3986,7.600535192160528
3987,0.0
3988,0.0
3989,6.207452541291787
3990,11.88464799660698
3991,11.637309583187438
3992,6.190494097545556
3993,0.0
3994,0.8613483024331556
3995,0.0
3996,4.171281954950756
3997,7.96947133704868
3998,12.767567745691576
3999,15.46458658290877
4000,18.45921227363237
4001,21.69558710210185
4002,23.606404487528973
4003,24.3863853061664
4004,24.03890289670649
4005,18.45608648027685
4006,5.224631591364974
4007,4.190725214178826
4008,4.194841109146719
4009,2.76623964248534
4010,0.0
4219,0.0
4220,0.7202250648135058
4221,0.0
4222,2.430969808768046
4223,4.558431640296836
4224,5.982283769804119
4225,4.919496020004034
4226,3.2206551487592505
4227,1.8950766689031648
4228,0.0
4229,0.0
4230,0.0
4231,0.0
4232,1.3326845265184903
4233,2.843399064750893
4234,3.9826621386426826
4235,3.2298264511296115
4236,1.6788891532124532
4237,0.0
4238,0.0
4239,2.347136241848909
4240,2.970419550397029
4241,4.556211810806321
4242,6.258016794838232
4243,5.634838801957769
4244,3.9435177216958177
4245,2.4739758059008667
4246,0.0
4247,1.264134139364746
4248,1.1058241721161022
4249,0.0
4260,0.7248424624769524
4261,1.3284116417548917
4262,3.2834121741279128
4263,6.17478022924811
4264,9.054421747520848
4265,8.74317081871186
4266,7.782995030530499
4267,6.572900999031888
4268,4.213279966457334
4269,2.2644313280961423
4270,1.416105960694134
4271,0.0
4272,0.0
4273,6.816722132236052
4274,15.261044831039328
4275,21.35419104116788
4276,17.681348439846285
4277,9.063648833647957
4278,0.9845289862048352
4279,0.0
4280,0.0
4281,0.0
4282,0.0
4283,2.256840719505409
4284,9.50321194819461
4285,7.471620857539353
4286,0.0
4287,0.0
4288,0.0
4289,11.60041626668183
4290,11.71478235253315
4291,2.411055950838426
4292,2.075875703163518
4293,5.494020397625525
4294,5.096839249497693
4295,13.774562811168936
4296,16.69094066044191
4297,15.876054909346232
4298,14.179277897792998
4299,12.957465166958317
4300,19.89545243856307
4301,23.86819509742142
4302,23.617400248096423
4303,24.467518193366168
4304,18.496544868643184
4305,10.76344356611916
4306,7.112538495273747
4307,6.767468294217181
4308,3.9967996543240094
4517,0.0
4518,0.0
4519,1.2127512859370309
4520,1.6081837804439116
4521,3.002108225380716
4522,5.67249303687169
4523,7.41372921244832
4524,5.80103864797246
4525,3.267403627648936
4526,1.6882603434582049
4527,0.0
4528,0.0
4529,0.0
4530,0.0
4531,1.0673137873538343
4532,1.6931027097224427
4533,2.041649390844953
4534,1.6163580196588334
4535,0.0
4536,0.0
4537,1.1748358046128249
4538,2.2628685272709097
4539,3.631735244633388
4540,5.898395093682172
4541,7.9402415254836916
4542,7.009770326490443
4543,4.726167662340133
4544,2.9433153919808674
4545,2.2013036226113907
4546,2.2027484618309936
4547,1.9179487268667743
4548,0.0
4549,0.0
4557,0.2781895445033255
4558,0.0
4559,0.9098435644683978
4560,5.633201401245923
4561,8.213280239364478
4562,8.967535276411581
4563,7.164291569794413
4564,4.98253555605058
4565,0.0
4566,0.0
4567,0.0
4568,2.130560771171571
4569,2.296331041448545
4570,3.1432228612362585
4571,4.231766376013069
4572,1.884005376446185
4573,14.15867320820486
4574,19.892065699209656
4575,9.070575084397282
4576,8.78442326866048
4577,2.063576005001297
4578,2.553532670795171
4579,1.996687133077204
4580,2.45267686960277
4581,5.802081033336666
4582,12.289989326120562
4583,13.88962007613341
4584,11.186314568720404
4585,1.4798907735281686
4586,3.4104695780935974
4587,0.2199051415814758
4588,6.476643925855786
4589,7.054835293872492
4590,6.03862993613997
4591,2.0033877193944205
4592,9.858522387139734
4593,16.547561580596042
4594,22.432443587242123
4595,25.798889233388948
4596,20.3168353158798
4597,11.080693982273308
4598,0.7659754951391841
4599,11.687513198354557
4600,16.414028561281345
4601,19.24553873033103
4602,18.528615575989967
4603,14.42571670901483
4604,5.815085282306732
4605,2.6571141936527902
4606,11.028812058574015
4607,6.542105242468171
4608,0.0
4609,0.0
4610,0.0
4816,0.5508251304682138
4817,2.8057498067337314
4818,1.9161695051518504
4819,0.0
4820,1.880847005275229
4821,3.415375339414493
4822,4.543500741239953
4823,3.757115840063918
4824,2.2130620275863007
4825,0.0
4826,0.0
4827,1.1619015170795393
4828,0.0
4829,0.0
4830,0.8660516308542113
4831,0.9329412185112568
4832,0.0
4833,0.0
4834,0.0
4835,0.0
4836,0.0
4837,1.5643635392813648
4838,2.551416127907765
4839,4.152818061947353
4840,5.625380178613016
4841,5.217373600795175
4842,3.6287351110222894
4843,2.786720627881825
4844,1.943025239216088
4845,3.6462381280380143
4846,0.0
4847,1.9111051969578567
4848,0.4499203637776993
4849,0.4166888265563709
4855,0.0
4856,0.9297082698513782
4857,3.0779425945169026
4858,4.706367948859846
4859,6.450505065797336
4860,7.342400671919078
4861,6.351635298522702
4862,0.385742874354814
4863,0.0
4864,2.584816390219306
4865,3.0546764081024365
4866,2.942096893214812
4867,2.828635657384116
4868,3.698327059633183
4869,5.15525666033014
4870,5.85354336588398
4871,1.7487057783312905
4872,12.449108694183222
4873,18.364408081316224
4874,16.438332706166964
4875,10.21468143806781
4876,6.020237125546012
4877,4.182696234116123
4878,3.3294399998688418
4879,2.7484415858357134
4880,1.149762398178107
4881,19.64904082396457
4882,24.729545491321566
4883,18.41846960555579
4884,7.416453493456413
4885,5.791401368249456
4886,4.253042201390804
4887,0.0
4888,3.295501393286396
4889,4.233549925975522
4890,6.369304332527111
4891,11.469616428944745
4892,20.95447559655793
4893,30.82359636002837
4894,32.5601201164121
4895,19.96004140135211
4896,8.86665821072395
4897,2.575510712250141
4898,10.454530555375822
4899,12.072680886681656
4900,12.134130829976852
4901,11.161586501666047
4902,6.061428491142034
4903,6.658403722101048
4904,8.775388690267604
4905,13.533386498793812
4906,14.769289133225133
4907,8.962415255804231
4908,3.228267043728486
4909,0.0
5113,0.0
5114,0.0
5115,4.117274407288263
5116,4.910822667824843
5117,0.0
5118,0.0
5119,0.0
5120,0.0
5121,0.0
5122,0.0
5123,1.0315717072248944
5124,0.0
5125,1.4863864168313734
5126,1.392606377113288
5127,0.8075981495650288
5128,0.0
5129,0.0
5130,0.0
5131,0.0
5132,0.0
5133,0.7700873352937947
5134,1.1749046458137509
5135,0.5642946858226816
5136,0.0
5137,0.0
5138,1.8321731853987715
5139,2.392220177189098
5140,2.338173215905095
5141,1.8591008350876503
5142,0.0
5143,3.692122232440072
5144,4.283659094029087
5145,3.3346836547672885
5146,0.6067121915373292
5147,3.2291408028071724
5148,5.295095916819974
5149,5.297029577900112
5150,0.6086403968273996
5151,1.1704852441286924
5152,0.0
5153,0.2859026347346637
5154,0.7448431497178234
5155,2.552169101754399
5156,3.973987255755323
5157,5.014713103760032
5158,5.1978516775692585
5159,4.725867026065036
5160,0.5775611866496901
5161,1.600869915054887
5162,2.205768313093593
5163,3.023640168714845
5164,3.8618182728349466
5165,3.763277260119208
5166,3.4305689518577864
5167,4.146878763490207
5168,5.22168005434255
5169,5.318966530643828
5170,1.3314106857273602
5171,9.4745511017617
5172,14.620175691452278
5173,15.142391279776689
5174,12.15906638459296
5175,8.881761315231236
5176,6.2475513402886405
5177,4.632840848290295
5178,5.371161862357033
5179,10.759846129629938
5180,20.529013257709728
5181,26.34354129253161
5182,22.76679608752445
5183,16.53190253164731
5184,10.822751216661352
5185,6.138425908837748
5186,3.0041709498844846
5187,0.0
5188,1.678997050403319
5189,1.8175505823754927
5190,5.232541155406594
5191,18.22210089139045
5192,27.86624298604343
5193,30.36927823090413
5194,24.08057712642905
5195,13.809300710480542
5196,12.368487284547914
5197,12.343195646815667
5198,10.521476573512754
5199,6.586211439994341
5200,3.313970564500064
5201,4.88413191343308
5202,4.509725270405546
5203,5.962783573662329
5204,10.217098035844858
5205,13.15892583314468
5206,10.043076982634666
5207,4.761416310251743
5208,0.548066161319031
5225,0.0
5226,0.0
5406,0.0
5407,0.0
5410,0.0
5411,0.0
5412,0.0
5413,2.6033426351463875
5414,4.9528605727122015
5415,4.970823315506236
5416,0.0
5417,0.0
5418,0.0
5419,0.0
5420,0.0
5421,0.0
5422,0.0
5423,0.0
5424,0.0
5425,0.0
5426,0.0
5427,0.0
5428,0.0
5429,0.0
5430,0.0
5431,0.0
5432,0.6531741764791034
5433,0.0
5434,1.056231965671696
5435,0.0
5436,0.7569385927052017
5437,0.0
5438,0.0
5439,0.0
5440,0.0
5441,0.0
5442,0.0
5443,0.0
5444,2.1868776768094698
5445,0.2972194750417792
5446,4.2280664814476925
5447,7.3973761946525824
5448,8.478606317581319
5449,6.691432894290057
5450,4.486341901087461
5451,2.841340171326535
5452,1.7958429666160085
5453,0.6537994823395653
5454,1.0003308157417103
5455,3.147243170250785
5456,3.4181887903311283
5457,2.9405151822047806
5458,2.514857409963973
5459,2.2283850364366
5460,2.000880499225814
5461,2.1797818908128543
5462,2.8627002054869988
5463,3.350172872170888
5464,0.0
5465,2.675389330756725
5466,3.1793050156120466
5467,3.8024773387322974
5468,3.855950269386522
5469,4.099045389358749
5470,5.4597824862782165
5471,8.875720210351163
5472,12.45418621204813
5473,12.581179200647403
5474,10.52047331510478
5475,7.254862213073723
5476,4.6539312080704045
5477,4.600455402627849
5478,7.849119461735784
5479,13.644923115957711
5480,18.526469646218008
5481,19.44902086953891
5482,21.05206959121521
5483,19.78309090516668
5484,14.092201833521829
5485,12.42107902683531
5486,7.149257150577258
5487,0.0
5488,0.0
5489,5.910955683483633
5490,11.416939913348628
5491,17.462547499423334
5492,20.02041376056968
5493,17.949013180934212
5494,16.078846752613877
5495,17.090211954382063
5496,16.357659825052046
5497,11.634780134589375
5498,4.158113013917106
5499,1.5409702354204675
5500,0.0
5501,2.4527201332029835
5502,3.531743090485081
5503,6.1646950045174025
5504,9.169239832238675
5505,8.600789169857569
5506,4.158179673059936
5507,1.2835739156566426
5524,0.0
5525,1.6431644860520598
5526,0.0
5527,0.0
5528,0.0
5704,0.0
5705,1.5025592633563587
5706,1.359042130553752
5707,0.0
5708,0.3368515379202103
5709,0.960448838722598
5710,2.154502438902
5711,0.0
5712,2.059976164682398
5713,2.984125437944735
5714,3.121690359101521
5715,2.5088254899626343
5716,2.198650137260832
5717,1.7701945626625926
5718,1.250568705627965
5719,0.9048437605167438
5720,0.6767049575626796
5721,0.0
5722,0.0
5723,0.0
5724,1.196379608036867
5725,1.6910094367266195
5726,1.5816490952230542
5727,0.0
5728,0.7915577182638587
5729,0.0
5730,0.0
5731,0.0
5732,0.0
5733,0.0
5734,0.9116963339080306
5735,0.0
5736,0.0
5737,0.0
5738,0.0
5739,0.0
5740,0.0
5741,0.0
5742,0.0
5743,0.0
5744,0.0
5745,1.8635579426174005
5746,5.93259963346711
5747,6.8373192535027165
5748,5.871865637324842
5749,4.30997666960248
5750,2.7150469006411786
5751,1.0007766588782336
5752,0.0
5753,0.4018006557814308
5754,0.328531544189077
5755,0.0
5756,0.0
5757,1.323315258718022
5758,1.5801882034741237
5759,1.6922161715961697
5760,1.83846763456465
5761,2.2114158558781725
5762,2.3670164085721934
5763,0.971619633393555
5764,1.7865966386139045
5765,2.153552024504601
5766,1.419254811445875
5767,2.80211184831107
5768,2.8002130987071387
5769,3.820228480107822
5770,6.119607218064546
5771,8.292339072339084
5772,9.11705577310546
5773,7.915741624982597
5774,5.260170873056511
5775,0.0
5776,0.0
5777,0.3977783987140981
5778,1.13213820834158
5779,5.714813952787671
5780,10.335280818618957
5781,21.56491969117725
5782,25.02970410215785
5783,25.59035408697691
5784,22.02892550279308
5785,9.384522935921332
5786,4.860644485846436
5787,0.2350066695890466
5788,2.639667622351703
5789,4.1278163343581165
5790,8.644356129166203
5791,9.80734122592231
5792,10.379199653031575
5793,12.773405707859068
5794,20.603995232685243
5795,20.16732935865574
5796,9.712995308790164
5797,3.513236720744874
5798,1.1600808817989885
5799,0.0
5800,1.841167444162146
5801,2.9402321106511606
5802,0.0
5803,7.19933106233778
5804,6.970092543425944
5805,4.263643611062442
5806,0.6364932670134877
5822,0.1607635270119997
5823,0.8943785487517498
5824,3.811447106138415
5825,3.814854244113037
5826,2.563937723260618
5827,0.0
6002,0.0
6003,0.2508444238956864
6004,3.710481798952119
6005,2.7982976987384025
6006,1.9799537809957848
6007,0.8488369760866089
6008,2.5183433554295025
6009,3.0048232753923134
6010,1.7610017944581084
6011,1.9795055860522064
6012,1.951006315625104
6013,2.18966649555338
6014,2.8934062247074284
6015,3.618738304229192
6016,3.031033335587403
6017,1.9832524309574784
6018,1.3942955705462428
6019,0.0
6020,1.3556094641662653
6021,1.069007584668343
6022,0.0
6023,0.0
6024,2.9126450462893305
6025,3.2953891239420203
6026,2.438311522117792
6027,1.3781220372358212
6028,0.0
6029,0.0
6030,1.121795511912414
6031,1.0694895384065026
6032,0.0
6033,0.0
6034,1.4492627032194083
6035,1.898303076095171
6036,1.4461101825108018
6037,0.7811597160234925
6038,0.0
6039,1.021958820585289
6040,1.464279062659896
6041,1.248247680711266
6042,0.0
6043,0.0
6044,0.0
6045,1.9609710855510007
6046,0.0
6047,1.1535226970256949
6048,0.6607984257405192
6049,0.0
6050,0.0
6051,0.0
6052,0.0
6053,0.0
6054,0.0
6055,0.0
6056,0.7923658228896332
6057,0.991590403828672
6058,1.123270500550845
6059,1.3726224254854114
6060,0.8468450852476872
6061,1.9443837147967027
6062,1.4536512043086691
6063,1.1954459840554423
6064,1.4330228275270236
6065,1.8192855180842549
6066,1.9298365797243744
6067,0.0
6068,0.0
6069,0.0
6070,4.461771234169525
6071,5.079237835628985
6072,1.8484661585255608
6073,0.780400534684218
6074,0.0
6075,0.0
6076,0.0
6077,0.8646545878357501
6078,0.0
6079,11.285073061174224
6080,18.32980101890872
6081,22.03322020853954
6082,27.173428163204413
6083,26.6799303843143
6084,20.555506486500256
6085,11.777016920806728
6086,5.610939275230202
6087,0.2747052941719788
6088,1.7365483245892332
6089,4.769637214407756
6090,0.0
6091,1.2188623376856536
6092,14.049564140517758
6093,24.592244287148088
6094,27.17278887658355
6095,19.80096622077744
6096,10.376885497412724
6097,1.3910873516288582
6098,0.0
6099,1.7536155546197327
6100,2.9382960028934355
6101,5.005152352015526
6102,6.704861175446821
6103,4.862146424080141
6104,1.6026468295706076
6120,0.0
6121,0.3176887382860067
6122,3.4814171508173515
6123,5.091357471139979
6124,5.8379776512054935
6125,5.111722260730383
6126,3.05685029950085
6127,0.0
6293,0.0
6294,0.0
6297,0.0
6298,0.0
6301,5.475433106229091
6302,7.707764870771603
6303,6.525626668139831
6304,3.0510684750085924
6305,2.702191038952845
6306,2.337095621020453
6307,1.927890672876673
6308,3.3327218062646886
6309,1.9977425077745297
6310,2.1211836095820544
6311,2.104809823553722
6312,2.5271161483679734
6313,3.547910593800339
6314,4.9070786443007295
