Tid,Inflow mobility
1288,3.276456054546552
1289,2.151840234972444
1290,1.6789814059138064
1291,3.477382201811145
1292,3.09756738692126
1293,0.5358797799108233
1294,0.0
1295,1.867188909358375
1296,3.880601924838636
1297,1.4736751289510186
1298,1.916199765381267
1299,1.3689261090150384
1300,1.1304396868767963
1301,0.7467186168440413
1302,0.0
1336,14.40953741691854
1337,14.125040613091976
1338,7.612929526220981
1339,6.129027574054951
1340,5.917452052083328
1341,7.178749343457644
1342,9.332862629291226
1343,12.770418228910474
1344,13.624843478591668
1345,9.443003540845684
1346,1.872202788014361
1347,4.408247551644085
1348,6.361053187118603
1349,7.613669996223671
1350,7.39491915602325
1351,10.305243612647004
1352,21.52265244747594
1353,39.98700174405736
1354,68.13779317193782
1355,106.4180919386692
1358,252.1795285787394
1359,223.48291509612127
1360,145.62039097102803
1375,2.440205993527491
1376,1.940306752576512
1377,0.3668648673906147
1378,0.4319199861218885
1379,3.1766157365138072
1380,5.035552931229131
1381,2.5982126470707114
1382,1.785163924768475
1383,1.56355601442742
1384,2.6479001854502444
1385,2.5903329331823244
1386,1.9196905630353955
1387,0.0
1388,0.8511367939113433
1389,0.7836569916437378
1390,1.451566815517075
1391,3.2751945396260185
1392,5.777875810342406
1393,7.412572989336949
1394,6.481345973314041
1395,3.791753430181777
1396,0.6893687414938964
1397,0.909631016527608
1398,4.015323929015788
1399,4.588998615169234
1400,10.578796080125576
1401,5.923848671944231
1402,4.031598891238064
1403,2.8618120354942254
1404,1.1027338548752057
1405,3.6867489247515297
1406,3.9972927179396014
1407,2.5001842821249887
1408,1.2132520995010236
1409,1.241853629922715
1410,2.06406787455241
1411,3.7796808764282015
1412,5.379676833566367
1413,4.600674771487086
1414,1.584610495048686
1415,0.8140168352751349
1416,2.114570845774024
1417,1.9043572548841363
1418,0.0
1419,1.1209107103503675
1420,4.439380885245789
1421,4.543445587066161
1422,3.727518735875957
1423,2.96339770825347
1424,2.3395655787250167
1425,1.768155260980926
1426,0.711948579475587
1427,0.0
1461,12.613419534045748
1462,11.456986957830212
1463,1.514631725838716
1464,0.4890148544804494
1465,3.364499067233478
1466,4.916890513876447
1467,8.913401047207108
1468,14.643313068279848
1469,15.463917754395789
1470,9.957737883712571
1471,3.122241014139866
1472,3.662453749084488
1473,5.632539623381801
1474,7.27256522450743
1475,5.820684273229039
1476,6.045727156963525
1477,12.741387803087411
1478,37.52557435942328
1479,79.70471941063845
1480,161.87541303621492
1483,431.3836465557519
1484,346.90593775092265
1485,212.17967015903204
1486,87.56291390917606
1487,34.282065657346315
1488,48.462455282872064
1489,89.18559852451334
1490,93.66206454746248
1500,1.3292201559434027
1501,0.8960759137555999
1502,0.458523872662666
1503,0.6891197169578808
1504,1.3645502182282416
1505,3.148947452907542
1506,5.224173040827667
1507,3.521975673604632
1508,0.0
1509,0.0
1510,0.4048383988583607
1511,1.9371608602774868
1512,1.9369528221061847
1513,1.7963188199473223
1514,1.1901350097267116
1515,1.939218791914808
1516,1.480877267694325
1517,2.369177155361867
1518,5.646413309243923
1519,2.1322618096618653
1520,2.613537880497556
1521,0.6644573972528452
1522,1.9980851458186384
1523,4.858893244169868
1524,9.38252429484573
1525,12.354388384701222
1526,11.38987962940265
1527,8.309330371865954
1528,3.618118595712679
1529,2.483570812311762
1530,0.0
1531,3.5233499372155643
1532,2.196269154858092
1533,0.0
1534,1.0896283157646849
1535,2.0918776087010698
1536,3.99442154745283
1537,5.43602571678043
1538,4.241786108971036
1539,2.0539868602280813
1540,0.0
1541,1.2263434178228247
1542,1.5879376243510976
1543,2.8110062138926803
1544,4.708401299752206
1545,5.335163310673311
1546,4.729524899542654
1547,1.6599313263646192
1548,3.741037415178735
1549,3.022043148219298
1550,2.1298647504675627
1551,1.2562154474599323
1552,0.0
1586,13.673788739966406
1587,12.633057582989071
1588,4.832765644572886
1589,3.699150078490813
1590,3.105486997217668
1591,1.724306905896681
1592,8.562277094941251
1593,15.169641462765766
1594,15.963758585451655
1595,9.845755614780437
1596,2.3859503473722308
1597,1.3014675728925014
1598,2.877176565186923
1599,5.254809968405033
1600,3.6219958890428456
1601,5.004565195153908
1602,9.578377694088127
1603,26.35294429071953
1604,80.11177212267098
1605,191.08437178542465
1606,339.9320181340124
1607,493.0199781254068
1608,520.9622005347496
1609,418.2964401775834
1610,273.44148610736875
1611,126.33122542057596
1612,47.696058020718304
1613,59.10384487348293
1614,111.64848361791206
1615,119.59664593668802
1616,62.95962821503914
1617,16.38861000632499
1625,0.9724998624776628
1626,0.87123158279669
1627,1.07165376811987
1628,2.546487475213327
1629,4.15199148837491
1630,6.15141146392917
1631,6.801355955098435
1632,4.50740858164309
1633,0.9492112147514488
1634,1.4892025463906169
1635,0.6901165250753754
1636,3.027045150026779
1637,3.492054383485714
1638,3.866581344480569
1639,3.8733643369889386
1640,0.0
1641,3.5223819341485494
1642,6.093522712392343
1643,3.616229577075653
1644,1.5069391781205883
1645,0.8938460335400434
1646,0.0
1647,0.3913249650021463
1648,2.460435124402806
1649,9.860591201022736
1650,13.34442060020958
1651,13.056046854753086
1652,10.318731787897706
1653,7.202517579683412
1654,4.570421181045186
1655,1.6922177947980177
1656,0.8861538441681847
1657,0.0
1658,0.0
1659,0.0
1660,0.0
1661,2.0757432129457367
1663,2.0953550020587053
1664,1.008801344169615
1665,0.0
1666,0.0
1667,1.2848221101302992
1668,2.422497483716469
1669,3.713368004021077
1670,3.8425430546131376
1671,3.5284881794795835
1672,2.7965449876430064
1673,3.3021616560455027
1674,2.696667550180983
1675,2.0156790413181933
1676,1.3661981468838171
1677,0.0
1710,16.098281447573008
1711,23.67047317975368
1712,19.64831037372717
1713,11.06540839605089
1714,5.721386390419368
1715,4.2650494893026085
1716,4.174127328499944
1717,7.036484072804613
1718,12.140275190098084
1719,12.902638694904024
1720,6.273948428799147
1721,3.630853746324338
1722,0.2931078615815925
1723,0.3706309539067955
1724,4.464022434028373
1725,5.887395155599134
1726,5.527317313860229
1727,12.180445114089355
1728,24.93552649361906
1729,84.41287486697603
1730,167.23669051037533
1731,278.54634626042485
1732,404.3557849184472
1733,487.6850382106547
1734,491.7689268872905
1735,403.9120974866405
1736,222.10953655740664
1737,61.47472147928822
1738,19.07303966033896
1739,0.0
1740,76.62992935796865
1741,43.09304943462908
1742,12.388763719877412
1750,0.8661112828345362
1751,1.1594132052871475
1752,1.6646544611376
1753,2.453968659840389
1754,4.017337617642888
1755,6.370153544162673
1756,7.990547283425763
1757,7.484741930504561
1758,4.224336322617699
1759,3.449493969524136
1760,4.932747292236143
1761,5.6307187909360366
1762,5.743082863036529
1763,5.941394059976028
1764,6.09882605814542
1765,6.707445013470829
1766,8.227867327081501
1767,8.927795108957946
1768,6.573027979418747
1769,1.3434408364762245
1770,0.0
1771,0.0
1772,0.1745141131431327
1773,3.818873790908696
1774,7.3221757469835556
1775,11.623826015411415
1776,12.054607731554809
1777,9.884530112192586
1778,6.918569228911748
1779,4.224054751675449
1780,2.389963377946182
1781,1.4181188304516916
1782,0.0
1783,0.0
1784,0.0
1785,0.0
1786,0.0
1787,0.0
1788,0.0
1789,0.0
1790,0.0
1791,0.6868717337828234
1792,1.0987680949600809
1793,0.0
1794,0.0
1795,0.0
1796,1.9362978538388544
1797,2.520882935152282
1798,2.7114977394627053
1799,2.0485400505887275
1800,0.6240940422307382
1801,1.8050992971981568
1802,1.0839500678912546
1835,26.06018497804131
1836,32.40625059189123
1837,25.602799314511103
1838,14.05862157666912
1839,7.037446118952455
1840,4.856366798004902
1841,1.2502870267103738
1842,2.452406908422693
1843,7.509744981525145
1844,8.344435514143798
1845,6.119709766652908
1846,3.225173982967447
1847,0.5187053913636948
1848,0.0
1849,5.337591741814833
1850,7.960901155196297
1851,7.662469434956176
1852,8.590880974504222
1853,22.30609539933522
1854,54.3596678268483
1855,105.03733588393358
1856,164.1024122282689
1857,247.24756728112865
1858,396.70109374563896
1859,550.5947676994575
1860,533.2537263278654
1861,327.4854197695303
1862,30.20823913643497
1863,5.810576164882336
1864,0.0
1865,31.77612523180746
1866,20.81471283262292
1867,0.0
1868,0.0
1869,2.7004077425763526
1875,0.5667416573903402
1876,0.7667102986163478
1877,1.1105828356307286
1878,0.5476063438559327
1879,2.8554699126869387
1880,5.004684394337675
1881,7.149563078547274
1882,7.941041848066816
1883,7.228521932891504
1884,6.389166479168656
1885,6.929637283669082
1886,7.654337530075292
1887,6.4350106401911855
1888,5.026955113120323
1889,4.746742367880576
1890,5.928832452635253
1891,8.041724345926403
1892,9.15265126088565
1893,7.151640422567665
1894,5.079598130266344
1895,2.734437123270293
1896,1.3180489709261696
1897,0.0
1898,1.030064415976106
1899,5.698386472731483
1900,8.24680268254751
1901,9.075449021254432
1902,5.47533918134716
1903,3.021301736181301
1904,2.671414566315805
1905,0.0
1906,0.0
1907,1.2158967316590028
1908,0.798061176551802
1909,0.0
1910,0.0
1911,0.0
1912,0.0
1913,0.0
1914,0.0
1915,0.0
1916,0.0
1917,1.0975753254792415
1918,0.9111285937146748
1919,0.0
1920,0.2038572351297518
1921,0.0
1922,1.6301435360314345
1923,3.4611920864190218
1924,4.006154007100818
1925,4.454831909238035
1926,4.99514606891268
1927,2.0917519913760168
1928,1.6440321729655845
1960,29.216155439737868
1961,33.89705951538862
1962,25.923870781201177
1963,13.765423928792398
1964,6.577323606934782
1965,4.458057728694771
1966,0.0
1967,0.0
1968,0.5554618289299112
1969,5.136790107479391
1970,5.73705578286822
1971,4.467178273358441
1972,0.0
1973,0.0
1974,5.406638747301526
1975,8.519921727564844
1976,7.189417469052128
1977,2.6469612660891606
1978,6.503442233191982
1979,23.47911699930957
1980,44.77024809657664
1981,69.34332962413325
1982,120.2055988851804
1983,269.85910139340376
1984,480.9081683974223
1985,541.7065785309892
1986,380.5411448725632
1987,154.55102043585453
1988,36.11973490021442
1989,18.08366404029402
1990,23.73347382153142
1991,16.17858144042389
1992,0.0
1993,0.0
1994,3.637347649248825
1995,4.669384787877512
2000,0.0
2001,0.0
2002,0.1775586774365947
2003,0.7733830510934563
2004,0.1596907598879872
2005,2.8948846165890503
2006,4.744204420662727
2007,6.13072768326928
2008,6.240122553295147
2009,5.747052948854748
2010,5.576395345936112
2011,6.820096418762671
2012,5.227595857055564
2013,3.0263895131610155
2014,1.806436252544972
2015,2.997946482804155
2016,4.397791481830218
2017,5.454758904776583
2018,5.308079653821654
2019,4.037294251522378
2020,2.616760510240751
2021,1.3949916843451762
2022,0.9913830252361168
2023,2.133693864763114
2024,5.023690265249168
2025,7.878179795432213
2026,5.218074251479991
2027,3.273175120745131
2028,0.5513346060818985
2029,0.7621968355965901
2030,1.3232819982685975
2031,1.7176552797192532
2032,1.3054939499991416
2033,0.0
2034,1.3009746224302072
2035,0.0
2036,0.8063388174251268
2037,0.0
2038,0.0
2039,0.8709918128831908
2040,1.2002378662675768
2041,1.0297316357999364
2042,0.0
2043,0.1110839397729061
2044,0.0
2045,0.3944569640495176
2046,2.4817939461438385
2047,5.000658889545411
2048,6.736313839209566
2049,7.035399151351266
2050,7.65910040685749
2051,8.653722776943143
2052,7.261181702927042
2053,2.4920040194562443
2085,25.114721865788937
2086,26.938058808464312
2087,19.67464265756849
2088,10.61619326693692
2089,0.0
2090,6.627756789833088
2091,4.473343056329293
2092,0.0
2093,0.0
2094,4.514615634652111
2095,8.55693980463326
2096,9.68855864866215
2097,5.874828693555659
2098,2.92130016269917
2099,0.4435707658462418
2100,6.169236007341838
2101,4.9740398477319605
2102,1.1778330153067762
2103,1.2083152346305903
2104,7.011508155611014
2105,12.831281021552662
2106,11.69247438680011
2107,43.50156149424909
2108,128.50355643608046
2109,293.6829284594882
2110,417.8665923035086
2111,351.38627118845426
2112,160.88166464908016
2113,41.37350129815878
2114,20.13772000407681
2115,25.327383741555263
2116,16.926921168392276
2117,5.784049189203563
2118,2.6784944427334
2119,3.9107697860839328
2120,5.531540533643353
2121,4.793489485983291
2128,0.0
2129,0.0
2130,0.0
2131,2.41233297809488
2132,3.499104551314187
2133,3.740809499556299
2134,2.374499740627855
2135,4.090542084940767
2136,4.81399565157876
2137,3.328070430073864
2138,0.0
2139,1.0794192561297864
2140,1.0796232370720833
2141,0.0
2142,1.8646899140649376
2143,2.075102447125387
2144,1.855926968222545
2145,1.429170868598724
2146,0.0
2147,0.0
2148,1.1591640801568597
2149,6.325689767813898
2150,10.04629267183288
2151,9.483788557765193
2152,3.253135528761859
2153,0.0
2154,0.0
2155,0.1931175786795598
2156,1.1701354507695456
2157,2.872845335709708
2158,2.925905244919379
2159,2.437749215801129
2160,2.002294640337396
2161,1.240493178939727
2162,0.0
2163,0.0
2164,1.83697169037264
2165,2.64315377910112
2166,1.7979679359940266
2167,0.0
2168,0.0
2169,0.1448800556713005
2170,2.548166313063126
2171,6.4948216507155845
2172,9.978587300112572
2173,10.437192776061536
2174,8.647605724239956
2175,8.450114386158075
2176,9.630259254794783
2177,8.63375202094384
2178,3.725881555705826
2209,17.8304849834556
2210,18.85261144758867
2211,16.642632039801143
2212,11.023855692430155
2213,6.490192652406706
2214,6.836666193462471
2215,8.858882577411283
2216,6.180262306218303
2217,2.363770105545669
2218,0.0
2219,4.736371836698559
2220,11.211141394034245
2221,14.737820628256465
2222,9.683339421635209
2223,1.1484694302317229
2224,3.926437364621004
2225,5.059123169924111
2226,3.830061602782501
2227,0.0
2228,0.0
2229,0.2053006250712309
2230,0.0
2231,5.344936623703974
2232,12.054513462282866
2233,40.21562305913106
2234,114.95719688756846
2235,201.9717921292778
2236,197.745565107091
2237,103.06453484483102
2238,30.589520511994568
2239,13.297782663446595
2240,15.21119054852447
2241,11.027438984029034
2242,4.6435893714116965
2243,2.291861307684679
2244,0.1679066446758021
2245,5.049967531427379
2246,5.275672261477321
2255,0.0
2256,0.6907640730619825
2257,0.8331689091589242
2258,0.1398136315164018
2259,0.2833477907808139
2260,1.3594485298570735
2261,3.4478530850059728
2262,3.277612940737587
2263,2.210778560213712
2264,0.0
2265,0.0
2266,0.0
2267,0.0
2268,0.0
2269,0.0
2270,0.8012656620794115
2271,0.0
2272,0.4128525294310246
2273,1.522771606443146
2274,5.7761029996202575
2275,13.300347359504244
2276,12.861154887753
2277,4.568138945387114
2278,0.0
2279,1.426104980896329
2280,2.114793112808071
2281,2.866569827262719
2282,3.5487646460004565
2283,3.763692066361107
2284,2.8353794350951063
2285,1.8465869153137595
2286,1.0592962965054926
2287,0.0
2288,0.0
2289,2.5383220250354475
2290,3.84450156302478
2291,2.9064335179582166
2292,0.0
2293,0.2334052907917593
2294,2.5376638460819767
2295,4.521653262218332
2296,7.663010745716384
2297,10.305351052628458
2298,9.4640504271563
2299,5.008722466585291
2300,5.828065063352027
2301,7.704848039341222
2302,8.860483052634088
2303,6.146749139138209
2333,26.777215837244693
2334,20.376282561273293
2335,10.956254184164166
2336,5.164164327241265
2337,2.914945168245262
2338,0.7859312618687346
2339,4.052978149173932
2340,5.6337782374338445
2341,3.965253935738918
2342,0.0
2343,1.1333675383743385
2344,3.296577746463559
2345,8.435324414841443
2346,11.87731096877147
2347,8.366606026579825
2348,4.378020944057617
2349,3.008319591944548
2350,6.418401196930054
2351,4.666418474010471
2352,0.0
2353,0.0
2354,0.1261862976384946
2355,0.0
2356,3.709119572211891
2357,3.6354128084425854
2358,16.072080001283844
2359,32.90355154376969
2360,0.0
2361,77.51815721100533
2362,58.005442210852
2363,24.934547076591706
2364,0.0
2365,0.0
2366,4.29823809799835
2367,2.9548335560092407
2368,0.0
2369,0.1647271770904759
2370,4.1359391100891
2371,6.0181319635221895
2386,3.112472363630034
2387,4.043257119313083
2388,1.676388792592762
2389,4.074526995409088
2390,0.812526989174628
2391,0.0
2392,0.0
2393,0.0
2394,0.681424167986928
2395,0.8009767049285338
2396,0.4156414931627451
2397,0.0
2398,3.6710503761688313
2399,8.543852198079898
2400,13.862227824387883
2401,14.122916178395991
2402,5.426912305164056
2403,3.681561290371408
2404,0.4152478255643839
2405,2.4868116443584807
2406,3.0323188251044337
2407,3.1404244380436475
2408,0.0
2409,0.7160863048083947
2410,0.3378404701693303
2411,0.1275394005392651
2412,0.0
2413,0.4984035790031714
2414,0.0
2415,2.7543657005328708
2416,2.483180669671232
2417,1.6127745347994478
2418,2.269590600094012
2419,5.275595499196479
2420,6.515199910243086
2421,7.773073340481248
2422,7.869466582300522
2423,5.800947319985155
2424,0.8599526140477269
2425,2.8119321944777984
2426,7.3373334256400975
2427,13.860815660154149
2428,17.196644694606988
2429,11.864321049009073
2448,16.49424842065026
2449,21.898884224775124
2450,23.870867300777896
2451,29.08852201341688
2452,44.89827398526729
2453,64.74067480582946
2454,67.80177203373844
2457,40.36795689518728
2458,37.64572908334088
2459,25.25171365465752
2460,12.74329379316095
2461,5.400308376341209
2462,0.0
2463,0.0
2464,0.0
2465,0.0
2466,0.0
2467,0.0
2468,0.0
2469,0.0
2470,4.411624513537956
2471,6.487484407254358
2472,0.0
2473,3.3577137969857684
2474,2.966497828101312
2475,6.949225460313827
2476,5.383237355111823
2477,3.876072727283261
2478,3.8708954565769744
2479,3.316868542544184
2480,3.822324163333685
2481,9.44288167726721
2482,22.612485310819515
2483,32.813459999197704
2484,28.739116279160363
2485,14.500625140566042
2486,41.45430109223286
2487,46.56188427411431
2488,26.800483312353016
2489,8.043473660960268
2490,0.254589986861729
2491,0.0
2492,3.902542594177252
2493,3.22020023603287
2494,0.3599445405007291
2495,4.985213179355271
2496,6.530212671072346
2497,11.639844760574295
2498,3.088570366667026
2499,3.804565601159268
2511,3.2883550378683104
2512,6.163181618034877
2513,8.616029242189212
2514,8.884866016002519
2515,6.539424727058172
2516,4.380576898999096
2517,3.403951482920526
2518,1.71628730031692
2519,3.782634666947888
2520,3.7387326660749447
2521,2.73364817715507
2522,0.0
2523,3.3508249512112576
2524,7.219487464161463
2525,11.190885786182264
2526,13.668969481689931
2527,8.546030792610496
2528,2.1979375316238148
2529,2.7884051579577243
2530,2.040415230168207
2531,1.8680819915107545
2532,0.6101673465714527
2533,0.9784198251862192
2534,1.5943271612655836
2535,1.931375225311437
2536,0.6581579753215762
2537,1.5497842957126111
2538,3.1112403497575865
2539,4.970489764488375
2540,7.5096544340541795
2541,9.693567248645673
2542,10.012177778326103
2543,8.21602097649788
2544,7.819313296835438
2545,10.923901032415715
2546,9.856135481400573
2547,7.053306807180223
2548,4.63452115237266
2549,0.0
2550,0.0
2551,12.97036506265625
2552,29.146501253620173
2553,39.89317989403978
2554,32.45060369006954
2555,19.2247532978005
2556,10.36523339666093
2557,4.113188515551259
2573,18.944732743431874
2574,22.44332123066064
2575,21.10957847404734
2576,26.11076863524997
2577,43.61675390441483
2578,65.89181300036827
2579,69.19806823147135
2580,54.37204622500741
2581,42.59657321394809
2582,41.043483170146864
2583,37.44952697586904
2584,25.473991647145777
2585,13.421870344345152
2586,5.576769223453622
2587,0.3541127479066022
2588,0.0
2589,0.0
2590,0.0
2591,0.0
2592,0.0
2593,0.0
2594,0.0
2595,3.716285117230469
2596,3.959818816152489
2597,4.245088015089415
2598,0.8066876898101578
2599,3.512338220849702
2600,4.428846363579278
2601,3.919624889674657
2602,4.6141756146354655
2603,6.256538133460296
2604,6.22860062480664
2605,9.32127993431912
2606,29.707940449269667
2607,79.78184458191839
2608,116.8878427666146
2609,85.82263716829068
2610,38.43041380677789
2611,25.34423270849453
2612,27.14255748158881
2613,17.815545577485125
2614,6.737558490294108
2615,0.3861794588614484
2616,2.380090597846548
2617,8.65941358354341
2618,11.59995945314416
2619,5.537451900142918
2620,10.860572692795577
2621,15.016956982733404
2622,20.618054454059845
2623,18.322706801386765
2624,12.22959618261411
2637,7.240502568386493
2638,11.119028948391202
2639,11.81102792546473
2640,9.60566407205504
2641,7.354364839628224
2642,5.905088281772195
2643,5.621738096163517
2644,6.332913471794299
2645,6.118367843535124
2646,4.3989363898733815
2647,1.4853838432128268
2648,1.6068939993479954
2649,6.883447037915908
2650,12.386211375170603
2651,15.301499558987896
2652,12.1342239362404
2653,6.927915890993888
2654,2.6875160875238
2655,1.4979383849824728
2656,1.1435216491338631
2657,3.290864399620428
2658,4.617278113147189
2659,5.473655335061284
2660,5.400805217904762
2661,5.609021996889847
2662,7.35794920879525
2663,10.630757904380635
2664,15.136566505062824
2665,20.68312032276931
2666,25.45692518600009
2667,26.990167377198475
2668,22.90897214439228
2669,19.13126907744736
2670,19.09475709963213
2671,15.845462618533626
2672,10.03290375487023
2673,6.706122133196878
2674,5.979980972886351
2675,0.0
2676,15.78235567198947
2677,48.67600120972589
2678,65.41326897522724
2679,58.296620820287046
2680,37.57896598499247
2681,20.85971129216913
2682,9.576419318720928
2697,51.13092215589123
2698,31.33455081443737
2699,18.7599253655925
2700,6.777124929502679
2701,21.52370269620077
2702,40.87119219407047
2703,57.93893470156193
2704,51.5368295185897
2705,35.37848479659296
2706,26.71040964046052
2707,25.91495075582713
2708,25.287977810697463
2709,20.567744067004483
2710,13.989661398697704
2711,7.151891632577304
2712,0.5508127969110376
2713,0.502650508085139
2714,3.35470270161014
2715,4.09174057329671
2716,3.3911880254478564
2717,2.095116776293628
2718,0.0
2719,0.7207370616434399
2720,7.188368619390403
2721,8.714921768085944
2722,5.310551369832683
2723,3.4028087506964577
2724,0.0
2725,1.8750670141303567
2726,0.0
2727,3.3684044429346023
2728,5.710010072044698
2729,8.504990419014318
2730,25.214919575695937
2731,102.29379467114876
