Tid,Supply-demand relationship
18047,balance
18048,balance
18049,balance
18050,balance
18051,deficit
18052,deficit
18053,deficit
18054,deficit
18055,balance
18056,balance
18057,balance
18058,deficit
18059,deficit
18060,deficit
18061,surplus
18062,deficit
18063,deficit
18064,deficit
18065,deficit
18066,deficit
18067,deficit
18068,deficit
18069,deficit
18070,deficit
18071,deficit
18072,deficit
18073,deficit
18074,deficit
18075,deficit
18076,balance
18077,balance
18078,balance
18079,balance
18080,balance
18081,balance
18082,balance
18083,balance
18084,balance
18085,balance
18086,balance
18087,balance
18088,balance
18089,balance
18090,balance
18091,surplus
18092,balance
18093,balance
18094,balance
18095,balance
18096,balance
18097,balance
18098,balance
18099,balance
18100,surplus
18101,balance
18102,balance
18103,balance
18104,balance
18105,balance
18106,balance
18107,surplus
18108,balance
18109,balance
18110,balance
18111,balance
18112,balance
18113,deficit
18114,deficit
18115,balance
18116,deficit
18117,deficit
18118,deficit
18119,balance
18120,balance
18121,balance
18122,balance
18123,balance
18124,balance
18125,balance
18126,balance
18127,balance
18128,balance
18129,balance
18130,balance
18131,balance
18132,balance
18133,balance
18134,balance
18135,balance
18136,balance
18137,balance
18138,balance
18139,balance
18140,balance
18141,balance
18142,balance
18143,balance
18144,balance
18145,balance
18146,balance
18147,balance
18148,balance
18149,balance
18150,balance
18151,balance
18168,balance
18169,balance
18170,balance
18174,balance
18175,balance
18176,balance
18177,balance
18178,balance
18179,balance
18180,balance
18181,balance
18182,balance
18183,balance
18184,balance
18185,balance
18186,balance
18187,balance
18188,balance
18189,balance
18190,balance
18191,balance
18192,balance
18193,balance
18194,balance
18195,balance
18196,balance
18197,balance
18198,balance
18199,balance
18200,balance
18201,balance
18202,balance
18203,balance
18204,balance
18205,balance
18206,balance
18207,balance
18208,balance
18209,balance
18210,balance
18211,balance
18212,balance
18213,balance
18214,balance
18215,balance
18216,balance
18217,balance
18218,balance
18219,balance
18220,balance
18221,balance
18222,balance
18223,balance
18224,balance
18225,balance
18226,balance
18227,balance
18228,balance
18229,balance
18230,balance
18231,balance
18232,balance
18233,balance
18234,balance
18235,balance
18236,balance
18237,balance
18238,balance
18239,balance
18240,balance
18241,balance
18242,balance
18243,balance
18244,balance
18245,balance
18246,balance
18247,balance
18248,balance
18249,balance
18250,balance
18251,balance
18252,balance
18253,balance
18254,balance
18255,balance
18256,balance
18257,balance
18258,balance
18259,balance
18260,balance
18261,balance
18262,balance
18263,balance
18264,balance
18265,balance
18266,deficit
18267,deficit
18268,deficit
18269,deficit
18270,surplus
18271,deficit
18272,deficit
18273,balance
18274,balance
18275,balance
18276,balance
18277,balance
18278,balance
18279,balance
18280,balance
18281,balance
18282,balance
18283,balance
18284,balance
18285,balance
18286,balance
18287,balance
18288,balance
18289,balance
18290,balance
18291,deficit
18292,surplus
18293,deficit
18294,balance
18295,deficit
18296,balance
18297,deficit
18298,balance
18299,deficit
18300,deficit
18301,deficit
18302,deficit
18303,deficit
18304,deficit
18305,deficit
18306,deficit
18307,deficit
18308,deficit
18309,deficit
18310,deficit
18311,balance
18312,deficit
18313,deficit
18314,balance
18315,balance
18316,balance
18317,balance
18318,balance
18319,balance
18320,balance
18321,balance
18322,surplus
18323,balance
18324,balance
18325,balance
18326,surplus
18327,balance
18328,balance
18329,balance
18330,surplus
18331,balance
18332,balance
18333,balance
18334,balance
18335,balance
18336,balance
18337,balance
18338,balance
18339,balance
18340,surplus
18341,balance
18342,surplus
18343,surplus
18344,surplus
18345,balance
18346,balance
18347,balance
18348,balance
18349,balance
18350,balance
18351,balance
18352,deficit
18353,deficit
18354,deficit
18355,deficit
18356,deficit
18357,deficit
18358,deficit
18359,balance
18360,balance
18361,balance
18362,balance
18363,balance
18364,balance
18365,balance
18366,balance
18367,balance
18368,balance
18369,balance
18370,balance
18371,balance
18372,balance
18373,balance
18374,balance
18375,balance
18376,balance
18377,balance
18378,balance
18379,balance
18380,balance
18381,balance
18382,balance
18383,balance
18384,balance
18385,balance
18386,balance
18387,balance
18388,balance
18407,balance
18408,balance
18409,balance
18410,balance
18411,balance
18413,balance
18414,balance
18415,balance
18416,balance
18417,balance
18418,balance
18419,balance
18420,balance
18421,balance
18422,balance
18423,balance
18424,balance
18425,balance
18426,balance
18427,balance
18428,balance
18429,balance
18430,balance
18431,balance
18432,balance
18433,balance
18434,balance
18435,balance
18436,balance
18437,balance
18438,balance
18439,balance
18440,balance
18441,balance
18442,balance
18443,balance
18444,balance
18445,balance
18446,balance
18447,balance
18448,balance
18449,balance
18450,balance
18451,balance
18452,balance
18453,balance
18454,balance
18455,balance
18456,balance
18457,surplus
18458,balance
18459,balance
18460,balance
18461,balance
18462,balance
18463,balance
18464,balance
18465,balance
18466,balance
18467,balance
18468,balance
18469,balance
18470,balance
18471,balance
18472,balance
18473,balance
18474,balance
18475,balance
18476,balance
18477,balance
18478,balance
18479,balance
18480,balance
18481,balance
18482,balance
18483,balance
18484,balance
18485,balance
18486,balance
18487,balance
18488,balance
18489,balance
18490,balance
18491,balance
18492,balance
18493,balance
18494,balance
18495,balance
18496,balance
18497,balance
18498,balance
18499,balance
18500,balance
18501,balance
18502,balance
18503,balance
18504,balance
18505,deficit
18506,deficit
18507,deficit
18508,deficit
18509,deficit
18510,deficit
18511,surplus
18512,surplus
18513,balance
18514,balance
18515,balance
18516,balance
18517,balance
18518,balance
18519,balance
18520,balance
18521,balance
18522,balance
18523,balance
18524,balance
18525,balance
18526,balance
18527,balance
18528,balance
18529,balance
18530,deficit
18531,deficit
18532,deficit
18533,deficit
18534,deficit
18535,balance
18536,deficit
18537,deficit
18538,deficit
18539,deficit
18540,deficit
18541,deficit
18542,balance
18543,balance
18544,balance
18545,deficit
18546,deficit
18547,deficit
18548,deficit
18549,deficit
18550,deficit
18551,deficit
18552,balance
18553,balance
18554,balance
18555,balance
18556,balance
18557,balance
18558,balance
18559,balance
18560,balance
18561,balance
18562,balance
18563,balance
18564,balance
18565,balance
18566,balance
18567,balance
18568,balance
18569,balance
18570,balance
18571,balance
18572,balance
18573,surplus
18574,balance
18575,balance
18576,balance
18577,balance
18578,balance
18579,balance
18580,balance
18581,balance
18582,balance
18583,balance
18584,balance
18585,balance
18586,balance
18587,balance
18588,balance
18589,balance
18590,balance
18591,deficit
18592,deficit
18593,deficit
18594,deficit
18595,deficit
18596,deficit
18597,deficit
18598,balance
18599,balance
18600,balance
18601,balance
18602,balance
18603,balance
18604,balance
18605,balance
18606,balance
18607,balance
18608,balance
18609,balance
18610,balance
18611,balance
18612,balance
18613,balance
18614,balance
18615,balance
18616,balance
18617,balance
18618,balance
18619,balance
18620,balance
18621,balance
18622,balance
18623,balance
18624,balance
18625,balance
18626,balance
18627,balance
18646,balance
18647,balance
18648,balance
18649,balance
18650,balance
18651,balance
18652,balance
18653,balance
18654,balance
18655,balance
18656,balance
18657,balance
18658,balance
18659,balance
18660,balance
18661,balance
18662,balance
18663,balance
18664,balance
18665,balance
18666,balance
18667,balance
18668,balance
18669,balance
18670,balance
18671,balance
18672,balance
18673,balance
18674,balance
18675,balance
18676,balance
18677,balance
18678,balance
18679,balance
18680,balance
18681,balance
18682,balance
18683,balance
18684,balance
18685,balance
18686,balance
18687,balance
18688,balance
18689,balance
18690,balance
18691,balance
18692,balance
18693,balance
18694,balance
18695,balance
18696,balance
18697,balance
18698,balance
18699,balance
18700,balance
18701,balance
18702,balance
18703,balance
18704,balance
18705,balance
18706,balance
18707,balance
18708,balance
18709,balance
18710,balance
18711,balance
18712,balance
18713,balance
18714,balance
18715,balance
18716,balance
18717,balance
18718,balance
18719,balance
18720,balance
18721,balance
18722,balance
18723,balance
18724,balance
18725,balance
18726,balance
18727,balance
18728,balance
18729,balance
18730,balance
18731,balance
18732,balance
18733,balance
18734,balance
18735,balance
18736,balance
18737,balance
18738,balance
18739,balance
18740,balance
18741,balance
18742,balance
18743,balance
18744,deficit
18745,deficit
18746,deficit
18747,deficit
18748,deficit
18749,deficit
18750,balance
18751,balance
18752,balance
18753,balance
18754,balance
18755,balance
18756,balance
18757,balance
18758,balance
18759,balance
18760,balance
18761,balance
18762,balance
18763,balance
18764,balance
18765,balance
18766,balance
18767,deficit
18768,deficit
18769,deficit
18770,deficit
18771,deficit
18772,deficit
18773,deficit
18774,deficit
18775,deficit
18776,balance
18777,balance
18778,deficit
18779,deficit
18780,surplus
18781,deficit
18782,balance
18783,deficit
18784,deficit
18785,deficit
18786,deficit
18787,deficit
18788,deficit
18789,deficit
18790,balance
18791,balance
18792,balance
18793,balance
18794,balance
18795,balance
18796,balance
18797,balance
18798,balance
18799,balance
18800,balance
18801,balance
18802,surplus
18803,balance
18804,balance
18805,balance
18806,balance
18807,balance
18808,balance
18809,surplus
18810,balance
18811,balance
18812,balance
18813,balance
18814,balance
18815,balance
18816,balance
18817,balance
18818,balance
18819,balance
18820,balance
18821,balance
18822,surplus
18823,balance
18824,balance
18825,surplus
18826,balance
18827,balance
18828,balance
18829,balance
18830,deficit
18831,deficit
18832,deficit
18833,deficit
18834,deficit
18835,deficit
18836,deficit
18837,balance
18838,balance
18839,balance
18840,balance
18841,balance
18842,balance
18843,balance
18844,balance
18845,balance
18846,balance
18847,balance
18848,balance
18849,balance
18850,balance
18851,balance
18852,balance
18853,balance
18854,balance
18855,balance
18856,balance
18857,balance
18858,balance
18859,balance
18860,balance
18861,balance
18862,balance
18863,balance
18864,balance
18865,balance
18866,balance
18867,balance
18885,balance
18886,balance
18887,balance
18888,balance
18889,balance
18890,balance
18891,balance
18892,balance
18893,balance
18894,balance
18895,balance
18896,balance
18897,balance
18898,balance
18899,balance
18900,balance
18901,balance
18902,balance
18903,balance
18904,balance
18905,balance
18906,balance
18907,balance
18908,balance
18909,balance
18910,balance
18911,balance
18912,balance
18913,balance
18914,balance
18915,balance
18916,balance
18917,balance
18918,balance
18919,balance
18920,balance
18921,balance
18922,balance
18923,balance
18924,balance
18925,balance
18926,balance
18927,balance
18928,balance
18929,balance
18930,balance
18931,balance
18932,balance
18933,balance
18934,balance
18935,balance
18936,balance
18937,balance
18938,balance
18939,balance
18940,balance
18941,balance
18942,balance
18943,balance
18944,balance
18945,balance
18946,balance
18947,balance
18948,balance
18949,balance
18950,balance
18951,balance
18952,balance
18953,balance
18954,balance
18955,balance
18956,balance
18957,balance
18958,balance
18959,balance
18960,balance
18961,balance
18962,balance
18963,balance
18964,balance
18965,balance
18966,balance
18967,balance
18968,balance
18969,balance
18970,balance
18971,balance
18972,balance
18973,balance
18974,balance
18975,balance
18976,balance
18977,balance
18978,balance
18979,balance
18980,balance
18981,balance
18982,balance
18983,balance
18984,deficit
18985,deficit
18986,deficit
18987,deficit
18988,balance
18989,balance
18990,balance
18991,balance
18992,balance
18993,balance
18994,balance
18995,balance
18996,balance
18997,balance
18998,balance
18999,balance
19000,deficit
19001,balance
19002,balance
19003,balance
19004,balance
19005,deficit
19006,deficit
19007,deficit
19008,deficit
19009,deficit
19010,deficit
19011,deficit
19012,deficit
19013,deficit
19014,deficit
19015,deficit
19016,deficit
19017,deficit
19018,deficit
19019,deficit
19020,deficit
19021,balance
19022,balance
19023,deficit
19024,deficit
19025,deficit
19026,deficit
19027,balance
19028,balance
19029,balance
19030,surplus
19031,balance
19032,balance
19033,balance
19034,balance
19035,balance
19036,balance
19037,balance
19038,balance
19039,balance
19040,balance
19041,balance
19042,balance
19043,balance
19044,balance
19045,balance
19046,balance
19047,balance
19048,balance
19049,balance
19050,balance
19051,balance
19052,surplus
19053,surplus
19054,balance
19055,surplus
19056,balance
19057,balance
19058,balance
19059,balance
19060,balance
