Tid,Supply-demand relationship
43058,balance
43059,balance
43060,balance
43061,balance
43062,balance
43063,balance
43064,balance
43065,surplus
43066,balance
43067,balance
43068,balance
43069,balance
43070,balance
43071,balance
43072,balance
43073,balance
43074,balance
43075,balance
43076,balance
43077,balance
43078,balance
43079,balance
43080,balance
43081,balance
43082,balance
43083,balance
43084,balance
43085,balance
43086,balance
43087,balance
43088,balance
43089,balance
43090,balance
43091,balance
43092,surplus
43093,balance
43094,balance
43095,balance
43096,balance
43097,balance
43098,balance
43099,balance
43100,balance
43101,balance
43102,balance
43103,balance
43104,balance
43105,balance
43106,balance
43107,balance
43108,balance
43109,balance
43110,balance
43111,balance
43112,balance
43113,balance
43114,balance
43115,balance
43116,balance
43117,balance
43118,balance
43119,balance
43120,balance
43121,balance
43122,balance
43123,balance
43124,balance
43125,balance
43126,balance
43127,balance
43128,balance
43129,balance
43130,balance
43131,balance
43132,balance
43133,balance
43134,balance
43135,balance
43136,balance
43137,balance
43138,balance
43139,balance
43140,balance
43141,balance
43142,balance
43143,balance
43144,balance
43145,balance
43146,balance
43147,balance
43148,balance
43149,balance
43150,balance
43151,balance
43152,balance
43153,balance
43154,balance
43155,balance
43156,balance
43157,surplus
43158,balance
43159,balance
43160,balance
43161,balance
43162,balance
43163,balance
43164,balance
43165,balance
43224,balance
43225,balance
43226,balance
43228,balance
43229,balance
43230,balance
43231,balance
43232,balance
43233,balance
43234,balance
43235,balance
43236,balance
43237,balance
43238,balance
43239,balance
43240,balance
43241,balance
43242,balance
43243,balance
43244,balance
43245,balance
43246,balance
43247,balance
43248,balance
43249,balance
43250,balance
43251,balance
43252,balance
43253,balance
43254,balance
43255,balance
43256,balance
43257,balance
43258,balance
43259,balance
43260,balance
43261,balance
43262,balance
43263,balance
43264,balance
43265,balance
43266,balance
43267,balance
43268,balance
43269,balance
43270,balance
43271,balance
43272,balance
43273,balance
43274,balance
43275,balance
43276,balance
43277,balance
43278,balance
43279,balance
43280,balance
43281,balance
43282,balance
43283,balance
43284,balance
43285,balance
43286,balance
43287,balance
43288,balance
43289,balance
43290,balance
43291,balance
43292,balance
43293,balance
43294,balance
43295,balance
43296,balance
43297,balance
43298,balance
43299,balance
43300,balance
43301,balance
43302,balance
43303,balance
43304,balance
43305,balance
43306,balance
43307,balance
43308,balance
43309,balance
43310,balance
43311,balance
43312,balance
43313,balance
43314,balance
43315,balance
43316,balance
43317,balance
43318,balance
43319,balance
43320,balance
43321,balance
43322,balance
43323,balance
43324,balance
43325,balance
43326,balance
43327,balance
43328,balance
43329,balance
43330,balance
43331,balance
43332,balance
43333,balance
43334,balance
43335,balance
43336,balance
43337,balance
43338,balance
43339,balance
43340,balance
43341,balance
43342,balance
43343,balance
43344,balance
43345,balance
43346,balance
43347,balance
43348,balance
43349,balance
43350,balance
43351,balance
43352,balance
43353,balance
43354,balance
43355,balance
43356,balance
43357,balance
43358,balance
43359,balance
43360,balance
43361,balance
43362,balance
43363,balance
43364,balance
43365,balance
43366,balance
43367,balance
43368,balance
43369,balance
43370,balance
43371,balance
43372,balance
43373,balance
43374,balance
43375,balance
43376,balance
43377,balance
43378,balance
43379,balance
43380,balance
43381,balance
43382,balance
43383,balance
43384,balance
43385,balance
43386,balance
43387,balance
43388,balance
43389,balance
43390,balance
43391,balance
43392,balance
43393,balance
43394,balance
43395,balance
43396,balance
43397,balance
43398,balance
43399,balance
43400,balance
43401,balance
43402,balance
43403,balance
43404,balance
43405,balance
43406,balance
43407,balance
43408,balance
43409,balance
43410,balance
43411,balance
43412,balance
43413,balance
43414,balance
43415,balance
43416,balance
43417,balance
43418,balance
43419,balance
43420,balance
43421,balance
43422,balance
43423,balance
43424,balance
43425,balance
43426,balance
43427,balance
43428,balance
43429,balance
43430,balance
43431,balance
43432,balance
43433,balance
43434,balance
43435,balance
43436,balance
43437,balance
43438,balance
43439,balance
43440,balance
43441,balance
43442,balance
43443,balance
43444,balance
43445,balance
43446,balance
43447,balance
43448,balance
43449,balance
43450,balance
43451,balance
43452,balance
43453,balance
43454,balance
43455,balance
43456,balance
43457,balance
43458,balance
43459,balance
43460,surplus
43461,balance
43462,balance
43463,balance
43464,balance
43465,balance
43466,balance
43537,balance
43538,balance
43539,balance
43540,balance
43541,balance
43542,balance
43543,balance
43544,balance
43545,balance
43546,balance
43547,balance
43548,balance
43549,balance
43550,balance
43551,balance
43552,balance
43553,balance
43554,balance
43555,balance
43556,balance
43557,balance
43558,balance
43559,balance
43560,balance
43561,balance
43562,balance
43563,balance
43564,balance
43565,balance
43566,balance
43567,balance
43568,balance
43569,balance
43570,balance
43571,balance
43572,balance
43573,balance
43574,balance
43575,balance
43576,balance
43577,balance
43578,balance
43579,balance
43580,balance
43581,balance
43582,balance
43583,balance
43584,balance
43585,balance
43586,balance
43587,balance
43588,balance
43589,balance
43590,balance
43591,balance
43592,balance
43593,balance
43594,balance
43595,balance
43596,balance
43597,balance
43598,balance
43599,balance
43600,balance
43601,balance
43602,balance
43603,balance
43604,balance
43605,balance
43606,balance
43607,balance
43608,balance
43609,balance
43610,balance
43611,balance
43612,balance
43613,balance
43614,balance
43615,balance
43616,balance
43617,balance
43618,balance
43619,balance
43620,balance
43621,balance
43622,balance
43623,balance
43624,balance
43625,balance
43626,balance
43627,balance
43628,balance
43629,balance
43630,balance
43631,balance
43632,balance
43633,balance
43634,balance
43635,balance
43636,balance
43637,balance
43638,balance
43639,balance
43640,balance
43641,balance
43642,balance
43643,balance
43644,balance
43645,balance
43646,balance
43647,balance
43648,balance
43649,balance
43650,balance
43651,balance
43652,balance
43653,balance
43654,balance
43655,balance
43656,balance
43657,balance
43658,balance
43659,balance
43660,balance
43661,balance
43662,balance
43663,balance
43664,balance
43665,balance
43666,balance
43667,balance
43668,balance
43669,balance
43670,balance
43671,balance
43672,balance
43673,balance
43674,balance
43675,balance
43676,balance
43677,balance
43678,balance
43679,balance
43680,balance
43681,balance
43682,balance
43683,balance
43684,balance
43685,balance
43686,balance
43687,balance
43688,balance
43689,balance
43690,balance
43691,balance
43692,balance
43693,balance
43694,balance
43695,balance
43696,balance
43697,balance
43698,balance
43699,balance
43700,balance
43701,balance
43702,balance
43703,balance
43704,balance
43705,balance
43706,balance
43707,balance
43708,balance
43709,balance
43710,balance
43711,balance
43712,balance
43713,balance
43714,balance
43715,balance
43716,balance
43717,balance
43718,balance
43719,balance
43720,balance
43721,surplus
43722,balance
43723,balance
43724,balance
43725,balance
43726,balance
43727,balance
43728,balance
43729,balance
43730,balance
43731,balance
43732,balance
43733,balance
43734,balance
43735,balance
43736,balance
43737,balance
43738,balance
43739,balance
43740,balance
43741,balance
43742,balance
43743,balance
43744,balance
43745,balance
43746,balance
43747,balance
43748,balance
43749,balance
43750,balance
43751,balance
43752,balance
43753,balance
43754,balance
43755,balance
43756,balance
43757,balance
43758,balance
43759,balance
43760,balance
43761,balance
43762,balance
43763,balance
43764,balance
43765,balance
43766,balance
43767,balance
43768,balance
43769,balance
43842,balance
43843,balance
43844,balance
43845,balance
43846,balance
43847,balance
43848,balance
43849,balance
43850,balance
43851,balance
43852,balance
43853,balance
43854,balance
43855,balance
43856,balance
43857,balance
43858,balance
43859,balance
43860,balance
43861,balance
43862,balance
43863,balance
43864,balance
43865,balance
43866,balance
43867,balance
43868,balance
43869,balance
43870,balance
43871,balance
43872,balance
43873,balance
43874,balance
43875,balance
43876,balance
43877,balance
43878,balance
43879,balance
43880,balance
43881,balance
43882,balance
43883,balance
43884,balance
43885,balance
43886,balance
43887,balance
43888,balance
43889,balance
43890,balance
43891,balance
43892,balance
43893,balance
43894,balance
43895,balance
43896,balance
43897,balance
43898,balance
43899,balance
43900,balance
43901,balance
43902,balance
43903,balance
43904,balance
43905,balance
43906,balance
43907,balance
43908,balance
43909,balance
43910,balance
43911,balance
43912,balance
43913,balance
43914,balance
43915,balance
43916,balance
43917,balance
43918,balance
43919,balance
43920,balance
43921,balance
43922,balance
43923,balance
43924,balance
43925,balance
43926,balance
43927,balance
43928,balance
43929,balance
43930,balance
43931,balance
43932,balance
43933,balance
43934,balance
43935,balance
43936,balance
43937,balance
43938,balance
43939,balance
43940,balance
43941,balance
43942,balance
43943,balance
43944,balance
43945,balance
43946,balance
43947,balance
43948,balance
43949,balance
43950,balance
43951,balance
43952,balance
43953,balance
43954,balance
43955,balance
43956,balance
43957,balance
43958,balance
43959,balance
43960,balance
43961,balance
43962,balance
43963,balance
43964,balance
43965,balance
43966,balance
43967,balance
43968,balance
43969,balance
43970,balance
43971,balance
43972,balance
43973,balance
43974,balance
43975,balance
43976,balance
43977,balance
43978,balance
43979,balance
43980,balance
43981,balance
43982,balance
43983,balance
43984,balance
43985,balance
43986,balance
43987,balance
43988,balance
43989,balance
43990,balance
43991,balance
43992,balance
43993,balance
43994,balance
43995,balance
43996,balance
43997,balance
43998,balance
43999,balance
44000,balance
44001,balance
44002,balance
44003,balance
44004,balance
44005,balance
44006,balance
44007,balance
44008,balance
44009,balance
44010,balance
44011,balance
44012,balance
44013,balance
44014,balance
44015,balance
44016,balance
44017,balance
44018,balance
44019,balance
44020,balance
44021,balance
44022,balance
44023,balance
44024,balance
44025,surplus
44026,balance
44027,balance
44028,balance
44029,balance
44030,balance
44031,balance
44032,balance
44033,balance
44034,balance
44035,balance
44036,balance
44037,balance
44038,balance
44039,balance
44040,balance
44041,balance
44042,balance
44043,balance
44044,balance
44045,balance
44046,balance
44047,balance
44048,balance
44049,balance
44050,balance
44051,balance
44052,balance
44053,balance
44054,balance
44055,balance
44056,balance
44057,balance
44058,balance
44059,balance
44060,balance
44061,balance
44062,balance
44063,balance
44064,balance
44065,balance
44066,balance
44067,balance
44068,balance
44069,balance
44070,balance
44071,balance
44072,balance
44073,balance
44074,balance
44148,balance
44149,balance
44150,balance
44151,balance
44152,balance
44153,balance
44154,balance
44155,balance
44156,balance
44157,balance
44158,balance
44159,balance
44160,balance
44161,balance
44162,balance
44163,balance
44164,balance
44165,balance
44166,balance
44167,balance
44168,balance
44169,balance
44170,balance
44171,balance
44172,balance
44173,balance
44174,balance
44175,balance
44176,balance
44177,balance
44178,balance
44179,balance
44180,balance
44181,balance
44182,balance
44183,balance
44184,balance
44185,balance
44186,balance
44187,balance
44188,balance
44189,balance
44190,balance
44191,balance
44192,balance
44193,balance
44194,balance
44195,balance
44196,balance
44197,balance
44198,balance
44199,balance
44200,balance
44201,balance
44202,balance
44203,balance
44204,balance
44205,balance
44206,balance
44207,balance
44208,balance
44209,balance
44210,balance
44211,balance
44212,balance
44213,balance
44214,balance
44215,balance
44216,balance
44217,balance
44218,balance
44219,balance
44220,balance
44221,balance
44222,balance
44223,balance
44224,balance
44225,balance
44226,balance
44227,balance
44228,balance
44229,balance
44230,balance
44231,balance
44232,balance
44233,balance
44234,balance
44235,balance
44236,balance
44237,balance
44238,balance
44239,balance
44240,balance
44241,balance
44242,balance
44243,balance
44244,balance
44245,balance
44246,balance
44247,balance
44248,balance
44249,balance
44250,balance
44251,balance
44252,balance
44253,balance
44254,balance
44255,balance
44256,balance
44257,balance
44258,balance
44259,balance
44260,balance
44261,balance
44262,balance
44263,balance
44264,balance
44265,balance
44266,balance
44267,balance
44268,balance
44269,balance
44270,balance
44271,balance
44272,balance
44273,balance
44274,balance
44275,balance
44276,balance
44277,balance
44278,balance
44279,balance
44280,balance
44281,balance
44282,balance
44283,balance
44284,balance
44285,balance
44286,balance
44287,balance
44288,balance
44289,balance
44290,balance
44291,balance
44292,balance
44293,balance
44294,balance
44295,balance
44296,balance
44297,balance
44298,balance
44299,balance
44300,balance
44301,balance
44302,balance
44303,balance
44304,balance
44305,balance
44306,balance
44307,balance
44308,balance
44309,balance
44310,balance
44311,balance
44312,balance
44313,balance
44314,balance
44315,balance
44316,balance
44317,balance
44318,balance
44319,balance
44320,balance
44321,balance
44322,balance
44323,balance
44324,balance
44325,balance
44326,balance
44327,balance
44328,balance
44329,balance
44330,balance
44331,balance
44332,balance
44333,balance
44334,balance
44335,balance
44336,balance
44337,balance
44338,balance
44339,balance
44340,balance
44341,balance
44342,balance
44343,balance
44344,balance
44345,balance
44346,balance
44347,balance
44348,balance
44349,balance
44350,balance
44351,balance
44352,balance
44353,balance
44354,balance
44355,balance
44356,balance
44357,balance
44358,balance
44359,balance
44360,balance
44361,balance
44362,balance
44363,balance
44364,balance
44365,balance
44366,balance
44367,balance
44368,balance
44369,balance
44370,balance
44371,balance
44372,balance
44373,balance
44374,balance
44375,balance
44376,balance
44377,balance
44378,balance
44453,balance
44454,balance
44455,balance
44456,balance
44457,balance
44458,balance
44459,balance
44460,balance
44461,balance
44462,balance
44463,balance
44464,balance
44465,balance
44466,balance
44467,balance
44468,balance
44469,balance
44470,balance
44471,balance
44472,balance
44473,balance
44474,balance
44475,balance
44476,balance
44477,balance
44478,balance
44479,balance
44480,balance
44481,balance
44482,balance
44483,balance
44484,balance
44485,balance
44486,balance
44487,balance
44488,balance
44489,balance
44490,balance
44491,balance
44492,balance
44493,balance
44494,balance
44495,balance
44496,balance
44497,balance
44498,balance
44499,balance
44500,balance
44501,balance
44502,balance
44503,balance
44504,balance
44505,balance
44506,balance
44507,balance
44508,balance
44509,balance
44510,balance
44511,balance
44512,balance
44513,balance
44514,balance
44515,balance
44516,balance
44517,balance
44518,balance
44519,balance
44520,balance
44521,balance
44522,balance
44523,balance
44524,balance
44525,balance
44526,balance
44527,balance
44528,balance
44529,balance
44530,balance
44531,balance
44532,balance
44533,balance
44534,balance
44535,balance
44536,balance
44537,balance
44538,balance
44539,balance
44540,balance
44541,balance
44542,balance
44543,balance
44544,balance
44545,balance
44546,balance
44547,balance
44548,balance
44549,balance
44550,balance
44551,balance
44552,balance
44553,balance
44554,balance
44555,balance
44556,balance
44557,balance
44558,balance
44559,balance
44560,balance
44561,balance
44562,balance
44563,balance
44564,balance
44565,balance
44566,balance
44567,balance
44568,balance
44569,balance
44570,balance
44571,balance
44572,balance
44573,balance
44574,balance
44575,balance
44576,balance
44577,balance
44578,balance
44579,balance
44580,balance
44581,balance
44582,balance
44583,balance
44584,balance
44585,balance
44586,balance
44587,balance
44588,balance
44589,balance
44590,balance
44591,balance
44592,balance
44593,balance
44594,balance
44595,balance
44596,balance
44597,balance
44598,balance
44599,balance
44600,balance
44601,balance
44602,balance
44603,balance
44604,balance
44605,balance
44606,balance
44607,balance
44608,balance
44609,balance
44610,balance
44611,balance
44612,balance
44613,balance
44614,balance
44615,balance
44616,balance
44617,balance
44618,balance
44619,balance
44620,balance
44621,balance
44622,balance
44623,balance
44624,balance
44625,balance
44626,balance
44627,balance
44628,balance
44629,balance
44630,balance
44631,balance
44632,balance
44633,balance
44634,balance
44635,balance
44636,balance
44637,balance
44638,balance
44639,balance
44640,balance
44641,balance
44642,balance
44643,balance
44644,balance
44645,balance
44646,balance
44647,balance
44648,balance
44649,balance
44650,balance
44651,balance
44652,balance
44653,balance
44654,balance
44655,balance
44656,balance
44657,balance
44658,balance
44659,balance
44660,balance
44661,balance
44662,balance
44663,balance
44664,balance
44665,balance
44666,balance
44667,balance
44668,balance
44669,balance
44670,balance
44671,balance
44672,balance
44673,balance
44674,balance
44675,balance
44676,balance
44677,balance
44678,balance
44679,balance
44680,balance
44681,balance
44682,balance
44683,balance
44758,balance
44759,balance
44760,balance
44761,balance
44762,balance
44763,balance
44764,balance
44765,balance
44766,balance
44767,balance
44768,balance
44769,balance
44770,balance
44771,balance
44772,balance
44773,balance
44774,balance
44775,balance
44776,balance
44777,balance
44778,balance
44779,balance
44780,balance
44781,balance
44782,balance
44783,balance
44784,balance
44785,balance
44786,balance
44787,balance
44788,balance
44789,balance
44790,balance
44791,balance
44792,balance
44793,balance
44794,balance
44795,balance
44796,balance
44797,balance
44798,balance
44799,balance
44800,balance
44801,balance
44802,balance
44803,balance
44804,balance
44805,balance
44806,balance
44807,balance
44808,balance
44809,balance
44810,balance
44811,balance
44812,balance
44813,balance
44814,balance
44815,balance
44816,balance
44817,balance
44818,balance
44819,balance
44820,balance
44821,balance
44822,balance
44823,balance
44824,balance
44825,balance
44826,balance
44827,balance
44828,balance
44829,balance
44830,balance
44831,balance
44832,balance
44833,balance
44834,balance
44835,balance
44836,balance
44837,balance
44838,balance
44839,balance
44840,balance
44841,balance
44842,balance
44843,balance
44844,balance
44845,balance
44846,balance
44847,balance
44848,balance
44849,balance
44850,balance
44851,balance
44852,balance
44853,balance
44854,balance
44855,balance
44856,balance
44857,balance
44858,balance
44859,balance
44860,balance
44861,balance
44862,balance
44863,balance
44864,balance
44865,balance
44866,balance
44867,balance
44868,balance
44869,balance
44870,balance
44871,balance
44872,balance
44873,balance
44874,balance
44875,balance
44876,balance
44877,balance
44878,balance
44879,balance
44880,balance
44881,balance
44882,balance
44883,balance
44884,balance
44885,balance
44886,balance
44887,balance
44888,balance
44889,balance
44890,balance
44891,balance
44892,balance
44893,balance
44894,balance
44895,balance
44896,balance
44897,balance
44898,balance
44899,balance
44900,balance
44901,balance
44902,balance
44903,balance
44904,balance
44905,balance
44906,balance
44907,balance
44908,balance
44909,balance
44910,balance
44911,balance
44912,balance
44913,balance
44914,balance
44915,balance
44916,balance
44917,balance
44918,balance
44919,balance
44920,balance
44921,balance
44922,balance
44923,balance
44924,balance
44925,balance
44926,balance
44927,balance
44928,balance
44929,balance
44930,balance
44931,balance
44932,balance
44933,balance
44934,balance
44935,balance
44936,balance
44937,balance
44938,balance
44939,balance
44940,balance
44941,balance
44942,balance
44943,balance
44944,balance
44945,balance
44946,balance
44947,balance
44948,balance
44949,balance
44950,balance
44951,balance
44952,balance
44953,balance
44954,balance
44955,balance
44956,balance
44957,balance
44958,balance
44959,balance
44960,balance
44961,balance
44962,balance
44963,balance
44964,balance
44965,balance
44966,balance
44967,balance
44968,balance
44969,balance
44970,balance
44971,balance
44972,balance
44973,balance
44974,balance
44975,balance
44976,balance
44977,balance
44978,balance
44979,balance
44980,balance
44981,balance
44982,balance
44983,balance
44984,balance
44985,balance
44986,balance
44987,balance
45063,balance
45064,balance
45065,balance
45066,balance
45067,balance
45068,balance
45069,balance
45070,balance
45071,balance
45072,balance
45073,balance
45074,balance
45075,balance
45076,balance
45077,balance
45078,balance
45079,balance
45080,balance
45081,balance
45082,balance
45083,balance
45084,balance
45085,balance
45086,balance
45087,balance
45088,balance
45089,balance
45090,balance
45091,balance
45092,balance
45093,balance
45094,balance
45095,balance
45096,balance
45097,balance
45098,balance
45099,balance
45100,balance
45101,balance
45102,balance
45103,balance
45104,balance
45105,balance
45106,balance
45107,balance
45108,balance
45109,balance
45110,balance
45111,balance
45112,balance
45113,balance
45114,balance
45115,balance
45116,balance
45117,balance
45118,balance
45119,balance
45120,balance
45121,balance
45122,balance
45123,balance
45124,balance
45125,balance
45126,balance
45127,balance
45128,balance
45129,balance
45130,balance
45131,balance
45132,balance
45133,balance
45134,balance
45135,balance
45136,balance
45137,balance
45138,balance
45139,balance
45140,balance
45141,balance
45142,balance
45143,balance
45144,balance
45145,balance
45146,balance
45147,balance
45148,balance
45149,balance
45150,balance
45151,balance
45152,balance
45153,balance
45154,balance
45155,balance
45156,balance
45157,balance
45158,balance
45159,balance
45160,balance
45161,balance
45162,balance
45163,balance
45164,balance
45165,balance
45166,balance
45167,balance
45168,balance
45169,balance
45170,balance
45171,balance
45172,balance
45173,balance
45174,balance
45175,balance
45176,balance
45177,balance
45178,balance
45179,balance
45180,balance
45181,balance
45182,balance
45183,balance
45184,balance
45185,balance
45186,balance
45187,balance
45188,balance
45189,balance
45190,balance
45191,balance
45192,balance
45193,balance
45194,balance
45195,balance
45196,balance
45197,balance
45198,balance
45199,balance
45200,balance
45201,balance
45202,balance
45203,balance
45204,balance
45205,balance
45206,balance
45207,balance
45208,balance
45209,balance
45210,balance
45211,balance
45212,balance
45213,balance
45214,balance
45215,balance
45216,balance
45217,balance
45218,balance
45219,balance
45220,balance
45221,balance
45222,balance
45223,balance
45224,balance
45225,balance
45226,balance
45227,balance
45228,balance
45229,balance
45230,balance
45231,balance
45232,balance
45233,balance
45234,balance
45235,balance
45236,balance
45237,balance
45238,balance
45239,balance
45240,balance
45241,balance
45242,balance
45243,balance
45244,balance
45245,balance
45246,balance
45247,balance
45248,balance
45249,balance
45250,balance
45251,balance
45252,balance
45253,balance
45254,balance
45255,balance
45256,balance
45257,balance
45258,balance
45259,balance
45260,balance
45261,balance
45262,balance
45263,balance
45264,balance
45265,balance
45266,balance
45267,balance
45268,balance
45269,balance
45270,balance
45271,balance
45272,balance
45273,balance
45274,balance
45275,balance
45276,balance
45277,balance
45278,balance
45279,balance
45280,balance
45281,balance
45282,balance
45283,balance
45284,balance
45285,balance
45286,balance
45287,balance
45288,balance
45289,balance
45290,balance
45369,balance
45370,balance
45371,balance
45372,balance
45373,balance
45374,balance
45375,balance
45376,balance
45377,balance
45378,balance
45379,balance
45380,balance
45381,balance
45382,balance
45383,balance
45384,balance
45385,balance
45386,balance
45387,balance
45388,balance
45389,balance
45390,balance
45391,balance
45392,balance
45393,balance
45394,balance
45395,balance
45396,balance
45397,balance
45398,balance
45399,balance
45400,balance
45401,balance
45402,balance
45403,balance
45404,balance
45405,balance
45406,balance
45407,balance
45408,balance
45409,balance
45410,balance
45411,balance
45412,balance
45413,balance
45414,balance
45415,balance
45416,balance
45417,balance
45418,balance
45419,balance
45420,balance
45421,balance
45422,balance
45423,balance
45424,balance
45425,balance
45426,balance
45427,balance
45428,balance
45429,balance
45430,balance
45431,balance
45432,balance
45433,balance
45434,balance
45435,balance
45436,balance
45437,balance
45438,balance
45439,balance
45440,balance
45441,balance
45442,balance
45443,balance
45444,balance
45445,balance
45446,balance
45447,balance
45448,balance
45449,balance
45450,balance
45451,balance
45452,balance
45453,balance
45454,balance
45455,balance
45456,balance
45457,balance
45458,balance
45459,balance
45460,balance
45461,balance
45462,balance
45463,balance
45464,balance
45465,balance
45466,balance
45467,balance
45468,balance
45469,balance
45470,balance
45471,balance
45472,balance
45473,balance
45474,balance
45475,balance
45476,balance
45477,balance
45478,balance
45479,balance
45480,balance
45481,surplus
45482,balance
45483,balance
45484,balance
45485,balance
45486,balance
45487,balance
45488,balance
45489,balance
45490,balance
45491,balance
45492,balance
45493,balance
45494,balance
45495,balance
45496,balance
45497,balance
45498,balance
45499,balance
45500,balance
45501,balance
45502,balance
45503,balance
45504,balance
45505,balance
45506,balance
45507,balance
45508,balance
45509,balance
45510,balance
45511,balance
45512,balance
45513,balance
45514,balance
45515,balance
45516,balance
45517,balance
45518,balance
45519,balance
45520,balance
45521,balance
45522,balance
45523,balance
45524,balance
45525,balance
45526,balance
45527,balance
45528,balance
45529,balance
45530,balance
45531,balance
45532,balance
45533,balance
45534,balance
45535,balance
45536,balance
45537,balance
45538,balance
45539,balance
45540,balance
45541,balance
45542,balance
45543,balance
45544,balance
45545,balance
45546,balance
45547,balance
45548,balance
45549,balance
45550,balance
45551,balance
45552,balance
45553,balance
45554,balance
45555,balance
45556,balance
45557,balance
45558,balance
45559,balance
45560,balance
45561,balance
45562,balance
45563,balance
45564,balance
45565,balance
45566,balance
45567,balance
45568,balance
45569,balance
45570,balance
45571,balance
45572,balance
45573,balance
45574,balance
45575,balance
45576,balance
45577,balance
45578,balance
45579,balance
45580,balance
45581,balance
45582,balance
45583,balance
45584,balance
45585,balance
45586,balance
45587,balance
45588,balance
45589,balance
45590,balance
45591,balance
45592,balance
45593,balance
45594,balance
45674,balance
45675,balance
45676,balance
45677,balance
45678,balance
45679,balance
45682,balance
45683,balance
45684,balance
45685,balance
45686,balance
45687,balance
45688,balance
45689,balance
45690,balance
45691,balance
45692,balance
45693,balance
45694,balance
45695,balance
45696,balance
45697,balance
45698,balance
45699,balance
45700,balance
45701,balance
45702,balance
45703,balance
45704,balance
45705,balance
45706,balance
45707,balance
45708,balance
45709,balance
45710,balance
45711,balance
45712,balance
45713,balance
45714,balance
45715,balance
45716,balance
45717,balance
45718,balance
45719,balance
45720,balance
45721,balance
45722,balance
45723,balance
45724,balance
45725,balance
45726,balance
45727,balance
45728,balance
45729,balance
45730,balance
45731,balance
45732,balance
45733,balance
45734,balance
45735,balance
45736,balance
45737,balance
45738,balance
45739,balance
45740,balance
45741,balance
45742,balance
45743,balance
45744,balance
45745,balance
45746,balance
45747,balance
45748,balance
45749,balance
45750,balance
45751,balance
45752,balance
45753,balance
45754,balance
45755,balance
45756,balance
45757,balance
45758,balance
45759,balance
45760,balance
45761,balance
45762,balance
45763,balance
45764,balance
45765,balance
45766,balance
45767,balance
45768,balance
45769,balance
45770,balance
45771,balance
45772,balance
45773,balance
45774,balance
45775,balance
45776,balance
45777,balance
45778,balance
45779,balance
45780,balance
45781,balance
45782,balance
45783,balance
45784,balance
45785,balance
45786,balance
45787,balance
45788,balance
45789,balance
45790,balance
45791,balance
45792,balance
45793,balance
45794,balance
45795,balance
45796,balance
45797,balance
45798,balance
45799,balance
45800,balance
45801,balance
45802,balance
45803,balance
45804,balance
45805,balance
45806,balance
45807,balance
45808,balance
45809,balance
45810,balance
45811,balance
45812,balance
45813,balance
45814,balance
45815,balance
45816,balance
45817,balance
45818,balance
45819,balance
45820,balance
45821,balance
45822,balance
45823,balance
45824,balance
45825,balance
45826,balance
45827,balance
45828,balance
45829,balance
45830,balance
45831,balance
45832,balance
45833,balance
45834,balance
45835,balance
45836,balance
45837,balance
45838,balance
45839,balance
45840,balance
45841,balance
45842,balance
45843,balance
45844,balance
45845,balance
45846,balance
45847,balance
45848,balance
45849,balance
45850,balance
45851,balance
45852,balance
45853,balance
45854,balance
45855,balance
45856,balance
45857,balance
45858,balance
45859,balance
45860,balance
45861,balance
45862,balance
45863,balance
45864,balance
45865,balance
45866,balance
45867,balance
45868,balance
45869,balance
45870,balance
45871,balance
45872,balance
45873,balance
45874,balance
45875,balance
45876,balance
45877,balance
45878,balance
45879,balance
45880,balance
45881,balance
45882,balance
45883,balance
45884,balance
45885,balance
45886,balance
45887,balance
45888,balance
45889,balance
45890,balance
45891,balance
45892,balance
45893,balance
45894,balance
45895,balance
45896,balance
45897,balance
45980,balance
45981,balance
45989,balance
45990,balance
45991,balance
45992,balance
45993,balance
45994,balance
45995,balance
45996,balance
45997,balance
45998,balance
45999,balance
46000,balance
46001,balance
46002,balance
46003,balance
46004,balance
46005,balance
46006,balance
46007,balance
46008,balance
46009,balance
46010,balance
46011,balance
46012,balance
46013,balance
46014,balance
46015,balance
46016,balance
46017,balance
46018,balance
46019,balance
46020,balance
46021,balance
46022,balance
46023,balance
46024,balance
46025,balance
46026,balance
46027,balance
46028,balance
46029,balance
46030,balance
46031,balance
46032,balance
46033,balance
46034,balance
46035,balance
46036,balance
46037,balance
46038,balance
46039,balance
46040,balance
46041,balance
46042,balance
46043,balance
46044,balance
46045,balance
46046,balance
46047,balance
46048,balance
46049,balance
46050,balance
46051,balance
46052,balance
46053,balance
46054,balance
46055,balance
46056,balance
46057,balance
46058,balance
46059,balance
46060,balance
46061,balance
46062,balance
46063,balance
46064,balance
46065,balance
46066,balance
46067,balance
46068,balance
46069,balance
46070,balance
46071,balance
46072,balance
46073,balance
46074,balance
46075,balance
46076,balance
46077,balance
46078,balance
46079,balance
46081,balance
46082,balance
46083,balance
46084,balance
46085,balance
46086,balance
46087,balance
46088,balance
46089,balance
46090,balance
46091,balance
46092,balance
46093,balance
46094,balance
46095,balance
46096,balance
46097,balance
46098,balance
46099,balance
46100,balance
46101,balance
46102,balance
46103,balance
46104,balance
46105,balance
46106,balance
46107,balance
46108,balance
46109,balance
46110,balance
46111,balance
46112,balance
46113,balance
46114,balance
46115,balance
46116,balance
46117,balance
46118,balance
46119,balance
46120,balance
46121,balance
46122,balance
46123,balance
46124,balance
46125,surplus
46126,balance
46127,balance
46128,balance
46129,balance
46130,balance
46131,balance
46132,balance
